19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:7,35:7,35:7,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:7,35:7,35:7,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:7,35:7,35:7,35:7,35:7,35:7,35:7,35:7,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:7,35:7,35:7,35:7,35:7,35:7,35:7,35:7,35:7,19:0,19:0
19:0,19:0,19:0,19:0,35:7,35:7,35:7,35:7,35:7,35:7,35:7,35:7,35:7,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:7,35:7,35:7,98:0,98:0,98:0,35:7,35:7,35:7,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:7,35:7,35:7,98:0,-119:0,98:0,35:7,35:7,35:7,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:7,35:7,35:7,98:0,98:0,98:0,35:7,35:7,35:7,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:7,35:7,35:7,35:7,35:7,35:7,35:7,35:7,35:7,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:7,35:7,35:7,35:7,35:7,35:7,35:7,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:7,35:7,35:7,35:7,35:7,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:8,35:8,35:8,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:8,65:3,35:8,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:8,35:8,35:8,35:8,35:8,0:0,0:0,35:8,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0
19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0,35:8
19:0,19:0,19:0,19:0,35:8,0:0,0:0,101:0,101:0,101:0,0:0,0:0,35:8,19:0,19:0,35:8
19:0,19:0,19:0,19:0,35:8,0:0,0:0,101:0,0:0,101:0,0:0,54:4,35:8,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:8,0:0,0:0,101:0,101:0,101:0,0:0,0:0,35:8,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:8,35:8,35:8,35:8,35:8,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:8,35:8,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:8,35:8,35:8,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:8,35:8,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:8,19:0,19:0,35:8,35:8,35:8,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:8,65:3,35:8,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:8,35:0,35:8,35:0,35:8,0:0,0:0,35:8,19:0,19:0
19:0,19:0,19:0,19:0,19:0,89:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,35:8,35:8
19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,35:8,93:12
35:8,19:0,19:0,19:0,35:0,0:0,0:0,101:0,101:0,101:0,0:0,0:0,35:0,19:0,35:8,93:12
35:8,35:8,35:8,19:0,35:8,0:0,0:0,101:0,0:0,101:0,0:0,0:0,35:8,19:0,35:8,35:8
35:8,35:8,19:0,19:0,35:0,0:0,0:0,101:0,101:0,101:0,0:0,0:0,35:0,19:0,19:0,35:8
19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,89:0,0:0,0:0,0:0,0:0,0:0,89:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:8,35:0,35:8,35:0,35:8,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
